service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
AIRTEL,4G,upload,5460,-95,Assam,March,2018
AIRTEL,4G,upload,4900,-84,Assam,March,2018
AIRTEL,4G,upload,500,-104,Assam,March,2018
AIRTEL,4G,upload,4280,-93.52777778,Assam,March,2018
AIRTEL,4G,upload,900,-105,Assam,March,2018
AIRTEL,4G,upload,4680,-103,Assam,March,2018
AIRTEL,4G,upload,1020,-93.52777778,Assam,March,2018
AIRTEL,4G,upload,3660,-82,Assam,March,2018
AIRTEL,4G,upload,6240,-76,Assam,March,2018
AIRTEL,4G,upload,1250,-102,Assam,March,2018
AIRTEL,4G,upload,1700,-102,Assam,March,2018
AIRTEL,4G,upload,810,-107,Assam,March,2018
AIRTEL,4G,upload,2320,-104,Assam,March,2018
AIRTEL,4G,upload,830,-100,Assam,March,2018
AIRTEL,4G,upload,2860,-102,Assam,March,2018
AIRTEL,4G,upload,5180,-90,Assam,March,2018
AIRTEL,4G,upload,2760,-103,Assam,March,2018
AIRTEL,4G,upload,9540,-87,Assam,March,2018
AIRTEL,4G,upload,160,-88,Assam,March,2018
AIRTEL,4G,upload,1490,-100,Assam,March,2018
AIRTEL,4G,upload,1770,-104,Assam,March,2018
AIRTEL,4G,upload,1240,-93,Assam,March,2018
AIRTEL,4G,upload,1780,-89,Assam,March,2018
AIRTEL,4G,upload,3880,-97,Assam,March,2018
AIRTEL,4G,upload,5080,-90,Assam,March,2018
AIRTEL,4G,upload,4420,-93,Assam,March,2018
AIRTEL,4G,upload,2610,-100,Assam,March,2018
AIRTEL,4G,upload,5430,-93,Assam,March,2018
AIRTEL,4G,upload,1580,-103,Assam,March,2018
AIRTEL,4G,upload,770,-103,Assam,March,2018
AIRTEL,4G,upload,3500,-89,Assam,March,2018
AIRTEL,4G,upload,50,-98,Assam,March,2018
AIRTEL,4G,upload,260,-79,Assam,March,2018
AIRTEL,4G,upload,340,-112,Assam,March,2018
AIRTEL,4G,upload,5180,-82,Assam,March,2018
AIRTEL,4G,upload,7700,-92,Assam,March,2018
AIRTEL,4G,upload,7600,-89,Assam,March,2018
AIRTEL,4G,upload,520,-105,Assam,March,2018
AIRTEL,4G,upload,6120,-89,Assam,March,2018
AIRTEL,4G,upload,820,-104,Assam,March,2018
AIRTEL,4G,upload,430,-113,Assam,March,2018
AIRTEL,4G,upload,1400,-103,Assam,March,2018
AIRTEL,4G,upload,5970,-72,Assam,March,2018
AIRTEL,4G,upload,780,-93,Assam,March,2018
AIRTEL,4G,upload,6500,-89,Assam,March,2018
AIRTEL,4G,upload,2740,-90,Assam,March,2018
AIRTEL,4G,upload,10270,-70,Assam,March,2018
AIRTEL,4G,upload,8910,-93.52777778,Assam,March,2018
AIRTEL,4G,upload,3180,-91,Assam,March,2018
AIRTEL,4G,upload,9180,-84,Assam,March,2018
AIRTEL,4G,upload,140,-111,Assam,March,2018
AIRTEL,4G,upload,4230,-83,Assam,March,2018
AIRTEL,4G,upload,5700,-80,Assam,March,2018
AIRTEL,4G,upload,7080,-88,Assam,March,2018
AIRTEL,4G,upload,4640,-85,Assam,March,2018
AIRTEL,4G,upload,550,-102,Assam,March,2018
AIRTEL,4G,upload,1870,-93.52777778,Assam,March,2018
AIRTEL,4G,upload,5430,-73,Assam,March,2018
AIRTEL,4G,upload,1220,-93.52777778,Assam,March,2018
AIRTEL,4G,upload,6000,-74,Assam,March,2018
AIRTEL,4G,upload,670,-101,Assam,March,2018
AIRTEL,4G,upload,420,-102,Assam,March,2018
AIRTEL,4G,upload,3210,-85,Assam,March,2018
AIRTEL,4G,upload,750,-97,Assam,March,2018
AIRTEL,4G,upload,3560,-102,Assam,March,2018
AIRTEL,4G,upload,460,-104,Assam,March,2018
AIRTEL,4G,upload,1740,-85,Assam,March,2018
AIRTEL,4G,upload,5740,-99,Assam,March,2018
AIRTEL,4G,upload,150,-110,Assam,March,2018
AIRTEL,4G,upload,610,-55,Assam,March,2018
AIRTEL,4G,upload,1560,-99,Assam,March,2018
AIRTEL,4G,upload,6080,-74,Assam,March,2018
AIRTEL,4G,upload,670,-110,Assam,March,2018
AIRTEL,4G,upload,7600,-81,Assam,March,2018
AIRTEL,4G,download,17670,-97.35714286,Assam,March,2018
AIRTEL,4G,download,5150,-97.35714286,Assam,March,2018
AIRTEL,4G,download,7880,-106,Assam,March,2018
AIRTEL,4G,download,1840,-80,Assam,March,2018
AIRTEL,4G,download,2440,-88,Assam,March,2018
AIRTEL,4G,download,13250,-107,Assam,March,2018
AIRTEL,4G,download,5990,-87,Assam,March,2018
AIRTEL,4G,download,260,-104,Assam,March,2018
AIRTEL,4G,download,5610,-104,Assam,March,2018
AIRTEL,4G,download,14450,-108,Assam,March,2018
AIRTEL,4G,download,19100,-82,Assam,March,2018
AIRTEL,4G,download,3640,-102,Assam,March,2018
AIRTEL,4G,download,6530,-98,Assam,March,2018
AIRTEL,4G,download,1580,-107,Assam,March,2018
AIRTEL,4G,download,4060,-106,Assam,March,2018
AIRTEL,4G,download,17910,-88,Assam,March,2018
AIRTEL,4G,download,16260,-102,Assam,March,2018
AIRTEL,4G,download,26970,-92,Assam,March,2018
AIRTEL,4G,download,2450,-116,Assam,March,2018
AIRTEL,4G,download,190,-97.35714286,Assam,March,2018
AIRTEL,4G,download,9910,-108,Assam,March,2018
AIRTEL,4G,download,6340,-113,Assam,March,2018
AIRTEL,4G,download,39890,-96,Assam,March,2018
AIRTEL,4G,download,2270,-103,Assam,March,2018
AIRTEL,4G,download,18650,-96,Assam,March,2018
AIRTEL,4G,download,35420,-97.35714286,Assam,March,2018
AIRTEL,4G,download,6910,-97.35714286,Assam,March,2018
AIRTEL,4G,download,35650,-88,Assam,March,2018
AIRTEL,4G,download,8550,-105,Assam,March,2018
AIRTEL,4G,download,12280,-99,Assam,March,2018
AIRTEL,4G,download,4120,-109,Assam,March,2018
AIRTEL,4G,download,2440,-105,Assam,March,2018
AIRTEL,4G,download,8220,-107,Assam,March,2018
AIRTEL,4G,download,2570,-100,Assam,March,2018
AIRTEL,4G,download,1800,-95,Assam,March,2018
AIRTEL,4G,download,13950,-91,Assam,March,2018
AIRTEL,4G,download,41600,-61,Assam,March,2018
AIRTEL,4G,download,13020,-71,Assam,March,2018
AIRTEL,4G,download,38910,-97,Assam,March,2018
AIRTEL,4G,download,15170,-83,Assam,March,2018
AIRTEL,4G,download,120,-93,Assam,March,2018
AIRTEL,4G,download,1310,-108,Assam,March,2018
AIRTEL,4G,download,80,-93,Assam,March,2018
AIRTEL,4G,download,4750,-111,Assam,March,2018
AIRTEL,4G,download,1140,-97.35714286,Assam,March,2018
AIRTEL,4G,download,350,-93,Assam,March,2018
AIRTEL,4G,download,24470,-108,Assam,March,2018
AIRTEL,4G,download,9330,-105,Assam,March,2018
AIRTEL,4G,download,430,-86,Assam,March,2018
AIRTEL,4G,download,4740,-82,Assam,March,2018
AIRTEL,4G,download,10180,-106,Assam,March,2018
AIRTEL,4G,download,32120,-95,Assam,March,2018
AIRTEL,4G,download,24510,-102,Assam,March,2018
AIRTEL,4G,download,360,-110,Assam,March,2018
AIRTEL,4G,download,3180,-74,Assam,March,2018
AIRTEL,4G,download,1320,-111,Assam,March,2018
AIRTEL,4G,download,29130,-67,Assam,March,2018
AIRTEL,4G,download,870,-95,Assam,March,2018
AIRTEL,4G,download,4470,-106,Assam,March,2018
AIRTEL,4G,download,9320,-114,Assam,March,2018
AIRTEL,4G,download,4970,-99,Assam,March,2018
AIRTEL,4G,download,1260,-91,Assam,March,2018
AIRTEL,4G,download,1210,-97,Assam,March,2018
AIRTEL,4G,download,3150,-96,Assam,March,2018
AIRTEL,4G,download,52070,-76,Assam,March,2018
AIRTEL,4G,download,31160,-78,Assam,March,2018
AIRTEL,4G,download,16900,-93,Assam,March,2018
AIRTEL,4G,download,2350,-104,Assam,March,2018
AIRTEL,4G,download,61060,-97.35714286,Assam,March,2018
AIRTEL,4G,download,2800,-103,Assam,March,2018
AIRTEL,4G,download,250,-109,Assam,March,2018
AIRTEL,4G,download,21700,-72,Assam,March,2018
AIRTEL,4G,download,3440,-104,Assam,March,2018
AIRTEL,4G,download,1510,-114,Assam,March,2018
AIRTEL,4G,download,3100,-116,Assam,March,2018
AIRTEL,4G,download,49130,-99,Assam,March,2018
AIRTEL,4G,download,5880,-101,Assam,March,2018
AIRTEL,4G,download,1520,-97.35714286,Assam,March,2018
AIRTEL,3G,upload,760,-91,Assam,March,2018
AIRTEL,3G,upload,100,-87.94736842,Assam,March,2018
AIRTEL,3G,upload,3080,-73,Assam,March,2018
AIRTEL,3G,upload,1980,-81,Assam,March,2018
AIRTEL,3G,upload,860,-95,Assam,March,2018
AIRTEL,3G,upload,210,-77,Assam,March,2018
AIRTEL,3G,upload,960,-95,Assam,March,2018
AIRTEL,3G,upload,440,-89,Assam,March,2018
AIRTEL,3G,upload,1270,-87.94736842,Assam,March,2018
AIRTEL,3G,upload,1290,-73,Assam,March,2018
AIRTEL,3G,upload,690,-91,Assam,March,2018
AIRTEL,3G,upload,3090,-89,Assam,March,2018
AIRTEL,3G,upload,250,-77,Assam,March,2018
AIRTEL,3G,upload,1350,-91,Assam,March,2018
AIRTEL,3G,upload,1050,-91,Assam,March,2018
AIRTEL,3G,upload,1910,-85,Assam,March,2018
AIRTEL,3G,upload,260,-95,Assam,March,2018
AIRTEL,3G,upload,1570,-99,Assam,March,2018
AIRTEL,3G,upload,1250,-97,Assam,March,2018
AIRTEL,3G,upload,660,-91,Assam,March,2018
AIRTEL,3G,upload,2660,-91,Assam,March,2018
AIRTEL,3G,download,5800,-71,Assam,March,2018
AIRTEL,3G,download,7100,-99,Assam,March,2018
AIRTEL,3G,download,1900,-75,Assam,March,2018
AIRTEL,3G,download,800,-85,Assam,March,2018
AIRTEL,3G,download,2490,-85,Assam,March,2018
AIRTEL,3G,download,860,-93,Assam,March,2018
AIRTEL,3G,download,1660,-75,Assam,March,2018
AIRTEL,3G,download,7700,-73,Assam,March,2018
AIRTEL,3G,download,1560,-81,Assam,March,2018
AIRTEL,3G,download,570,-99,Assam,March,2018
AIRTEL,3G,download,5770,-85,Assam,March,2018
AIRTEL,3G,download,3550,-97,Assam,March,2018
AIRTEL,3G,download,1470,-85,Assam,March,2018
AIRTEL,3G,download,1030,-75,Assam,March,2018
AIRTEL,3G,download,2300,-97,Assam,March,2018
AIRTEL,3G,download,130,-93,Assam,March,2018
AIRTEL,3G,download,60,-61,Assam,March,2018
AIRTEL,3G,download,6010,-63,Assam,March,2018
AIRTEL,3G,download,750,-81,Assam,March,2018
AIRTEL,3G,download,11710,-113,Assam,March,2018
AIRTEL,3G,download,2930,-69,Assam,March,2018
IDEA,4G,upload,2390,-103,Assam,March,2018
IDEA,4G,upload,1830,-100,Assam,March,2018
IDEA,4G,upload,6510,-89,Assam,March,2018
IDEA,4G,upload,7160,-95,Assam,March,2018
IDEA,4G,download,370,-105,Assam,March,2018
IDEA,4G,download,4240,-109,Assam,March,2018
IDEA,4G,download,890,-96,Assam,March,2018
IDEA,4G,download,470,-99,Assam,March,2018
VODAFONE,4G,upload,4220,-101,Chennai,March,2018
VODAFONE,4G,upload,18790,-83,Chennai,March,2018
VODAFONE,4G,upload,8660,-93.34285714,Chennai,March,2018
VODAFONE,4G,upload,1910,-104,Chennai,March,2018
VODAFONE,4G,upload,14270,-88,Chennai,March,2018
VODAFONE,4G,upload,9270,-77,Chennai,March,2018
VODAFONE,4G,upload,8220,-78,Chennai,March,2018
VODAFONE,4G,upload,9270,-93.34285714,Chennai,March,2018
VODAFONE,4G,upload,5840,-105,Chennai,March,2018
VODAFONE,4G,upload,3880,-108,Chennai,March,2018
VODAFONE,4G,upload,4960,-83,Chennai,March,2018
VODAFONE,4G,upload,9330,-71,Chennai,March,2018
VODAFONE,4G,upload,2370,-113,Chennai,March,2018
VODAFONE,4G,upload,15600,-75,Chennai,March,2018
VODAFONE,4G,upload,9550,-86,Chennai,March,2018
VODAFONE,4G,upload,22680,-73,Chennai,March,2018
VODAFONE,4G,upload,9900,-69,Chennai,March,2018
VODAFONE,4G,upload,830,-109,Chennai,March,2018
VODAFONE,4G,upload,8590,-97,Chennai,March,2018
VODAFONE,4G,upload,11420,-97,Chennai,March,2018
VODAFONE,4G,upload,11600,-77,Chennai,March,2018
VODAFONE,4G,upload,15350,-88,Chennai,March,2018
VODAFONE,4G,upload,360,-120,Chennai,March,2018
VODAFONE,4G,upload,4060,-91,Chennai,March,2018
VODAFONE,4G,upload,10890,-93.34285714,Chennai,March,2018
VODAFONE,4G,upload,4750,-104,Chennai,March,2018
VODAFONE,4G,upload,9920,-100,Chennai,March,2018
VODAFONE,4G,upload,6740,-100,Chennai,March,2018
VODAFONE,4G,upload,3350,-112,Chennai,March,2018
VODAFONE,4G,upload,4510,-106,Chennai,March,2018
VODAFONE,4G,upload,9880,-86,Chennai,March,2018
VODAFONE,4G,upload,6620,-92,Chennai,March,2018
VODAFONE,4G,upload,13540,-101,Chennai,March,2018
VODAFONE,4G,upload,2550,-109,Chennai,March,2018
VODAFONE,4G,upload,3270,-111,Chennai,March,2018
VODAFONE,4G,upload,8520,-74,Chennai,March,2018
VODAFONE,4G,upload,2400,-100,Chennai,March,2018
VODAFONE,4G,upload,17350,-79,Chennai,March,2018
VODAFONE,4G,upload,11440,-93.34285714,Chennai,March,2018
VODAFONE,4G,download,11680,-78,Chennai,March,2018
VODAFONE,4G,download,54420,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,11380,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,1370,-113,Chennai,March,2018
VODAFONE,4G,download,6030,-96,Chennai,March,2018
VODAFONE,4G,download,27480,-85,Chennai,March,2018
VODAFONE,4G,download,2810,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,6160,-113,Chennai,March,2018
VODAFONE,4G,download,17260,-89,Chennai,March,2018
VODAFONE,4G,download,11660,-84,Chennai,March,2018
VODAFONE,4G,download,22210,-109,Chennai,March,2018
VODAFONE,4G,download,16460,-98,Chennai,March,2018
VODAFONE,4G,download,6060,-97,Chennai,March,2018
VODAFONE,4G,download,8100,-115,Chennai,March,2018
VODAFONE,4G,download,18680,-82,Chennai,March,2018
VODAFONE,4G,download,1360,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,1150,-98,Chennai,March,2018
VODAFONE,4G,download,18450,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,4190,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,30570,-90,Chennai,March,2018
VODAFONE,4G,download,6750,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,2320,-92,Chennai,March,2018
VODAFONE,4G,download,4600,-92,Chennai,March,2018
VODAFONE,4G,download,3560,-98,Chennai,March,2018
VODAFONE,4G,download,10470,-93.89655172,Chennai,March,2018
VODAFONE,4G,download,8790,-90,Chennai,March,2018
VODAFONE,4G,download,5420,-80,Chennai,March,2018
VODAFONE,4G,download,4930,-80,Chennai,March,2018
VODAFONE,4G,download,6360,-94,Chennai,March,2018
VODAFONE,4G,download,22900,-74,Chennai,March,2018
VODAFONE,4G,download,5230,-100,Chennai,March,2018
VODAFONE,4G,download,12380,-83,Chennai,March,2018
VODAFONE,4G,download,5250,-107,Chennai,March,2018
VODAFONE,4G,download,12070,-96,Chennai,March,2018
VODAFONE,4G,download,16030,-83,Chennai,March,2018
VODAFONE,4G,download,1270,-110,Chennai,March,2018
VODAFONE,4G,download,13850,-97,Chennai,March,2018
VODAFONE,4G,download,13360,-93.89655172,Chennai,March,2018
VODAFONE,3G,upload,1510,-87,Chennai,March,2018
VODAFONE,3G,upload,310,-97,Chennai,March,2018
VODAFONE,3G,upload,1350,-85,Chennai,March,2018
VODAFONE,3G,upload,1930,-113,Chennai,March,2018
VODAFONE,3G,upload,480,-99,Chennai,March,2018
VODAFONE,3G,upload,1750,-71,Chennai,March,2018
VODAFONE,3G,upload,30,-103,Chennai,March,2018
VODAFONE,3G,upload,1640,-79,Chennai,March,2018
VODAFONE,3G,upload,1580,-101,Chennai,March,2018
VODAFONE,3G,upload,360,-67,Chennai,March,2018
VODAFONE,3G,upload,180,-87.4,Chennai,March,2018
VODAFONE,3G,upload,2180,-73,Chennai,March,2018
VODAFONE,3G,upload,1690,-69,Chennai,March,2018
VODAFONE,3G,upload,2000,-89,Chennai,March,2018
VODAFONE,3G,upload,1600,-101,Chennai,March,2018
VODAFONE,3G,upload,1300,-79,Chennai,March,2018
VODAFONE,3G,upload,1520,-91,Chennai,March,2018
VODAFONE,3G,upload,3220,-87.4,Chennai,March,2018
VODAFONE,3G,upload,1870,-89,Chennai,March,2018
VODAFONE,3G,upload,1230,-89,Chennai,March,2018
VODAFONE,3G,upload,1800,-83,Chennai,March,2018
VODAFONE,3G,upload,1660,-83,Chennai,March,2018
VODAFONE,3G,download,690,-79,Chennai,March,2018
VODAFONE,3G,download,5080,-91,Chennai,March,2018
VODAFONE,3G,download,1160,-79,Chennai,March,2018
VODAFONE,3G,download,5810,-85,Chennai,March,2018
VODAFONE,3G,download,1870,-77,Chennai,March,2018
VODAFONE,3G,download,5780,-77,Chennai,March,2018
VODAFONE,3G,download,300,-103,Chennai,March,2018
VODAFONE,3G,download,700,-61,Chennai,March,2018
VODAFONE,3G,download,1780,-67,Chennai,March,2018
VODAFONE,3G,download,2040,-89,Chennai,March,2018
VODAFONE,3G,download,130,-69,Chennai,March,2018
VODAFONE,3G,download,680,-75,Chennai,March,2018
VODAFONE,3G,download,270,-79,Chennai,March,2018
VODAFONE,3G,download,610,-81,Chennai,March,2018
VODAFONE,3G,download,860,-91,Chennai,March,2018
VODAFONE,3G,download,1440,-85,Chennai,March,2018
VODAFONE,3G,download,3760,-57,Chennai,March,2018
VODAFONE,3G,download,240,-93,Chennai,March,2018
VODAFONE,3G,download,4860,-77,Chennai,March,2018
VODAFONE,3G,download,160,-89,Chennai,March,2018
VODAFONE,3G,download,740,-79,Chennai,March,2018
VODAFONE,3G,download,710,-89,Chennai,March,2018
AIRTEL,4G,upload,200,-79,Chennai,March,2018
AIRTEL,4G,upload,3760,-92,Chennai,March,2018
AIRTEL,4G,upload,7120,-92.59,Chennai,March,2018
AIRTEL,4G,upload,1970,-93,Chennai,March,2018
AIRTEL,4G,upload,1150,-91,Chennai,March,2018
AIRTEL,4G,upload,1680,-103,Chennai,March,2018
AIRTEL,4G,upload,770,-103,Chennai,March,2018
AIRTEL,4G,upload,800,-86,Chennai,March,2018
AIRTEL,4G,upload,7030,-83,Chennai,March,2018
AIRTEL,4G,upload,930,-94,Chennai,March,2018
AIRTEL,4G,upload,3300,-92,Chennai,March,2018
AIRTEL,4G,upload,2660,-106,Chennai,March,2018
AIRTEL,4G,upload,2100,-94,Chennai,March,2018
AIRTEL,4G,upload,900,-108,Chennai,March,2018
AIRTEL,4G,upload,280,-103,Chennai,March,2018
AIRTEL,4G,upload,410,-104,Chennai,March,2018
AIRTEL,4G,upload,230,-111,Chennai,March,2018
AIRTEL,4G,upload,5720,-85,Chennai,March,2018
AIRTEL,4G,upload,240,-106,Chennai,March,2018
AIRTEL,4G,upload,260,-112,Chennai,March,2018
AIRTEL,4G,upload,4110,-92.59,Chennai,March,2018
AIRTEL,4G,upload,430,-102,Chennai,March,2018
AIRTEL,4G,upload,2900,-97,Chennai,March,2018
AIRTEL,4G,upload,4970,-81,Chennai,March,2018
AIRTEL,4G,upload,2460,-74,Chennai,March,2018
AIRTEL,4G,upload,1950,-96,Chennai,March,2018
AIRTEL,4G,upload,3320,-89,Chennai,March,2018
AIRTEL,4G,upload,5950,-92.59,Chennai,March,2018
AIRTEL,4G,upload,1940,-91,Chennai,March,2018
AIRTEL,4G,upload,8120,-82,Chennai,March,2018
AIRTEL,4G,upload,590,-107,Chennai,March,2018
AIRTEL,4G,upload,9130,-84,Chennai,March,2018
AIRTEL,4G,upload,2380,-93,Chennai,March,2018
AIRTEL,4G,upload,4320,-82,Chennai,March,2018
AIRTEL,4G,upload,1150,-95,Chennai,March,2018
AIRTEL,4G,upload,2080,-107,Chennai,March,2018
AIRTEL,4G,upload,580,-99,Chennai,March,2018
AIRTEL,4G,upload,2750,-64,Chennai,March,2018
AIRTEL,4G,upload,3500,-97,Chennai,March,2018
AIRTEL,4G,upload,700,-109,Chennai,March,2018
AIRTEL,4G,upload,1710,-108,Chennai,March,2018
AIRTEL,4G,upload,1520,-105,Chennai,March,2018
AIRTEL,4G,upload,1140,-92.59,Chennai,March,2018
AIRTEL,4G,upload,690,-103,Chennai,March,2018
AIRTEL,4G,upload,5500,-83,Chennai,March,2018
AIRTEL,4G,upload,2080,-92.59,Chennai,March,2018
AIRTEL,4G,upload,3300,-85,Chennai,March,2018
AIRTEL,4G,upload,880,-92.59,Chennai,March,2018
AIRTEL,4G,upload,690,-102,Chennai,March,2018
AIRTEL,4G,upload,1970,-96,Chennai,March,2018
AIRTEL,4G,upload,2160,-97,Chennai,March,2018
AIRTEL,4G,upload,5080,-94,Chennai,March,2018
AIRTEL,4G,upload,1580,-100,Chennai,March,2018
AIRTEL,4G,upload,1820,-99,Chennai,March,2018
AIRTEL,4G,upload,2840,-95,Chennai,March,2018
AIRTEL,4G,upload,5550,-85,Chennai,March,2018
AIRTEL,4G,upload,160,-113,Chennai,March,2018
AIRTEL,4G,upload,6820,-92.59,Chennai,March,2018
AIRTEL,4G,upload,1510,-101,Chennai,March,2018
AIRTEL,4G,upload,3380,-92.59,Chennai,March,2018
AIRTEL,4G,upload,2150,-92,Chennai,March,2018
AIRTEL,4G,upload,5620,-92.59,Chennai,March,2018
AIRTEL,4G,upload,5350,-95,Chennai,March,2018
AIRTEL,4G,upload,4620,-95,Chennai,March,2018
AIRTEL,4G,upload,1060,-108,Chennai,March,2018
AIRTEL,4G,upload,7870,-90,Chennai,March,2018
AIRTEL,4G,upload,250,-92.59,Chennai,March,2018
AIRTEL,4G,upload,450,-94,Chennai,March,2018
AIRTEL,4G,upload,6440,-87,Chennai,March,2018
AIRTEL,4G,upload,300,-95,Chennai,March,2018
AIRTEL,4G,upload,10,-92.59,Chennai,March,2018
AIRTEL,4G,upload,1960,-86,Chennai,March,2018
AIRTEL,4G,upload,860,-92.59,Chennai,March,2018
AIRTEL,4G,upload,1080,-99,Chennai,March,2018
AIRTEL,4G,upload,3280,-83,Chennai,March,2018
AIRTEL,4G,upload,1560,-90,Chennai,March,2018
AIRTEL,4G,upload,3220,-111,Chennai,March,2018
AIRTEL,4G,upload,410,-100,Chennai,March,2018
AIRTEL,4G,upload,1630,-82,Chennai,March,2018
AIRTEL,4G,upload,760,-109,Chennai,March,2018
AIRTEL,4G,upload,7020,-85,Chennai,March,2018
AIRTEL,4G,upload,1800,-107,Chennai,March,2018
AIRTEL,4G,upload,50,-108,Chennai,March,2018
AIRTEL,4G,upload,7860,-92.59,Chennai,March,2018
AIRTEL,4G,upload,2160,-83,Chennai,March,2018
AIRTEL,4G,upload,360,-92.59,Chennai,March,2018
AIRTEL,4G,upload,8010,-73,Chennai,March,2018
AIRTEL,4G,upload,4140,-94,Chennai,March,2018
AIRTEL,4G,upload,6720,-95,Chennai,March,2018
AIRTEL,4G,upload,8360,-90,Chennai,March,2018
AIRTEL,4G,upload,390,-97,Chennai,March,2018
AIRTEL,4G,upload,3170,-98,Chennai,March,2018
AIRTEL,4G,upload,3410,-80,Chennai,March,2018
AIRTEL,4G,upload,2400,-84,Chennai,March,2018
AIRTEL,4G,upload,1570,-65,Chennai,March,2018
AIRTEL,4G,upload,8780,-67,Chennai,March,2018
AIRTEL,4G,upload,7790,-55,Chennai,March,2018
AIRTEL,4G,upload,950,-103,Chennai,March,2018
AIRTEL,4G,upload,5010,-93,Chennai,March,2018
AIRTEL,4G,upload,520,-92.59,Chennai,March,2018
AIRTEL,4G,upload,2620,-90,Chennai,March,2018
AIRTEL,4G,upload,21620,-55,Chennai,March,2018
AIRTEL,4G,upload,7080,-92.59,Chennai,March,2018
AIRTEL,4G,upload,2150,-92.59,Chennai,March,2018
AIRTEL,4G,upload,2270,-84,Chennai,March,2018
AIRTEL,4G,upload,2820,-82,Chennai,March,2018
AIRTEL,4G,upload,1400,-108,Chennai,March,2018
AIRTEL,4G,upload,890,-95,Chennai,March,2018
AIRTEL,4G,upload,3000,-75,Chennai,March,2018
AIRTEL,4G,upload,7330,-77,Chennai,March,2018
AIRTEL,4G,upload,8790,-66,Chennai,March,2018
AIRTEL,4G,upload,7200,-92.59,Chennai,March,2018
AIRTEL,4G,upload,4240,-97,Chennai,March,2018
AIRTEL,4G,upload,5220,-71,Chennai,March,2018
AIRTEL,4G,upload,4160,-104,Chennai,March,2018
AIRTEL,4G,upload,6130,-98,Chennai,March,2018
AIRTEL,4G,upload,1190,-96,Chennai,March,2018
AIRTEL,4G,upload,450,-108,Chennai,March,2018
AIRTEL,4G,download,1370,-108,Chennai,March,2018
AIRTEL,4G,download,7920,-108,Chennai,March,2018
AIRTEL,4G,download,11390,-94.02941176,Chennai,March,2018
